,Unnamed: 0,time,machine_id,cpus,memory,cluster
606,606,0,70523220102,1.0,0.5,1.0
607,607,0,92163235406,1.0,0.5,1.0
608,608,0,92147238400,1.0,0.5,1.0
609,609,0,92121274015,1.0,0.5,1.0
610,610,0,92039517385,1.0,0.5,1.0
611,611,0,91985395393,1.0,0.5,1.0
612,612,0,259065338485,1.0,0.5,1.0
613,613,0,91962604600,1.0,0.5,1.0
614,614,0,91991758468,1.0,0.5,1.0
615,615,0,92123006933,1.0,0.5,1.0
616,616,0,92146381113,1.0,0.5,1.0
617,617,0,111229336482,1.0,1.0,3.0
618,618,0,102893299827,1.0,1.0,3.0
619,619,0,102893323406,1.0,1.0,3.0
620,620,0,102893546856,1.0,1.0,3.0
621,621,0,102892982856,1.0,1.0,3.0
622,622,0,102894420327,1.0,1.0,3.0
623,623,0,102893237717,1.0,1.0,3.0
624,624,0,102984148857,1.0,1.0,3.0
625,625,0,104499404215,1.0,1.0,3.0
626,626,0,102983760732,1.0,1.0,3.0
627,627,0,102983741787,1.0,1.0,3.0
628,628,0,102983601396,1.0,1.0,3.0
629,629,0,102983445709,1.0,1.0,3.0
630,630,0,102983332929,1.0,1.0,3.0
631,631,0,102983239691,1.0,1.0,3.0
632,632,0,102983651033,1.0,1.0,3.0
633,633,0,102983824224,1.0,1.0,3.0
634,634,0,218360216790,1.0,0.5,1.0
635,635,0,80670186999,1.0,0.5,1.0
636,636,0,259056770138,1.0,0.5,1.0
637,637,0,80678690089,1.0,0.5,1.0
638,638,0,80679075130,1.0,0.5,1.0
639,639,0,80678239032,1.0,0.5,1.0
640,640,0,80673627460,1.0,0.5,1.0
641,641,0,80669614631,1.0,0.5,1.0
642,642,0,80678947430,1.0,1.0,3.0
643,643,0,126640476149,1.0,0.5,1.0
644,644,0,91998518921,1.0,0.5,1.0
645,645,0,92152844108,1.0,0.5,1.0
646,646,0,92034394531,1.0,0.5,1.0
647,647,0,92051643810,1.0,0.5,1.0
648,648,0,92029669380,1.0,0.5,1.0
649,649,0,92057637848,1.0,0.5,1.0
650,650,0,92153226727,1.0,0.5,1.0
651,651,0,92001165963,1.0,0.5,1.0
652,652,0,92041389393,1.0,0.5,1.0
653,653,0,143876385791,1.0,0.5,1.0
654,654,0,158883532549,1.0,0.5,1.0
655,655,0,143921517041,1.0,0.5,1.0
656,656,0,143873990782,1.0,0.5,1.0
657,657,0,143876385790,1.0,0.5,1.0
658,658,0,143921247441,1.0,0.5,1.0
659,659,0,143876542101,1.0,0.5,1.0
660,660,0,92003292957,1.0,0.5,1.0
661,661,0,92170787630,1.0,0.5,1.0
662,662,0,92059107086,1.0,0.5,1.0
663,663,0,280068179652,1.0,0.5,1.0
664,664,0,92162203550,1.0,0.5,1.0
665,665,0,92162835965,1.0,0.5,1.0
666,666,0,92055701590,1.0,0.5,1.0
667,667,0,92062774184,1.0,0.5,1.0
668,668,0,92038133274,1.0,0.5,1.0
669,669,0,92082558100,1.0,0.5,1.0
670,670,0,92029923930,1.0,0.5,1.0
671,671,0,93526966119,1.0,0.5,1.0
672,672,0,93699716141,1.0,0.5,1.0
673,673,0,93511452140,1.0,0.5,1.0
674,674,0,93522167453,1.0,0.5,1.0
675,675,0,93517888746,1.0,0.5,1.0
676,676,0,93512033604,1.0,0.5,1.0
677,677,0,358729997395,1.0,0.5,1.0
678,678,0,289092417154,1.0,0.5,1.0
679,679,0,94979501993,1.0,0.5,1.0
680,680,0,92040917322,1.0,0.5,1.0
681,681,0,92034949911,1.0,0.5,1.0
682,682,0,92028545125,1.0,0.5,1.0
683,683,0,92005594844,1.0,0.5,1.0
684,684,0,92052724589,1.0,0.5,1.0
685,685,0,92054298367,1.0,0.5,1.0
686,686,0,92051335979,1.0,0.5,1.0
687,687,0,92058010956,1.0,0.5,1.0
688,688,0,96921704491,1.0,0.5,1.0
689,689,0,96915341331,1.0,0.5,1.0
690,690,0,96914196941,1.0,0.5,1.0
691,691,0,96916488871,1.0,0.5,1.0
692,692,0,96915406618,1.0,0.5,1.0
693,693,0,96915482473,1.0,0.5,1.0
694,694,0,96914452955,1.0,0.5,1.0
695,695,0,96914732457,1.0,0.5,1.0
696,696,0,96916788544,1.0,0.5,1.0
697,697,0,96921797250,1.0,0.5,1.0
698,698,0,70609279034,1.0,0.25,2.0
699,699,0,70609864042,1.0,0.25,2.0
700,700,0,70608946503,1.0,0.25,2.0
701,701,0,70608934122,1.0,0.25,2.0
702,702,0,70609616336,1.0,0.25,2.0
703,703,0,70608703075,1.0,0.25,2.0
704,704,0,70609539804,1.0,0.25,2.0
705,705,0,70609571999,1.0,0.25,2.0
706,706,0,105124169450,1.0,0.5,1.0
707,707,0,105123430416,1.0,0.5,1.0
708,708,0,105124110657,1.0,0.5,1.0
709,709,0,371141432763,1.0,0.5,1.0
710,710,0,105218221961,1.0,0.5,1.0
711,711,0,105214824143,1.0,0.5,1.0
712,712,0,105123822036,1.0,0.5,1.0
713,713,0,96914881882,1.0,0.5,1.0
714,714,0,96913770368,1.0,0.5,1.0
715,715,0,96936815458,1.0,0.5,1.0
716,716,0,96914845600,1.0,0.5,1.0
717,717,0,96913770367,1.0,0.5,1.0
718,718,0,96915425371,1.0,0.5,1.0
719,719,0,70549858616,1.0,0.5,1.0
720,720,0,70530055794,1.0,0.5,1.0
721,721,0,70517368289,1.0,0.5,1.0
722,722,0,70515727602,1.0,0.5,1.0
723,723,0,70538969709,1.0,0.5,1.0
724,724,0,70532274179,1.0,0.5,1.0
725,725,0,70530557840,1.0,0.5,1.0
726,726,0,169059263597,1.0,1.0,3.0
727,727,0,92084635212,1.0,1.0,3.0
728,728,0,217330070923,1.0,1.0,3.0
729,729,0,92031672944,1.0,1.0,3.0
730,730,0,92084724061,1.0,1.0,3.0
731,731,0,92126961381,1.0,1.0,3.0
732,732,0,160127742918,1.0,1.0,3.0
733,733,0,104791384733,1.0,0.5,1.0
734,734,0,104792289024,1.0,0.5,1.0
735,735,0,104791671153,1.0,0.5,1.0
736,736,0,104791421191,1.0,0.5,1.0
737,737,0,104790909294,1.0,0.5,1.0
738,738,0,104791671149,1.0,0.5,1.0
739,739,0,104792344442,1.0,0.5,1.0
740,740,0,104790977217,1.0,0.5,1.0
741,741,0,245713995126,1.0,0.5,1.0
742,742,0,104792344434,1.0,0.5,1.0
743,743,0,104791355584,1.0,0.5,1.0
744,744,0,104807775059,1.0,0.5,1.0
745,745,0,104792376638,1.0,0.5,1.0
746,746,0,104792041704,1.0,0.5,1.0
747,747,0,104790909292,1.0,0.5,1.0
748,748,0,92081824369,1.0,0.5,1.0
749,749,0,92078505802,1.0,0.5,1.0
750,750,0,92078192138,1.0,0.5,1.0
751,751,0,260341974396,1.0,0.5,1.0
752,752,0,92070935528,1.0,0.5,1.0
753,753,0,92083616766,1.0,0.5,1.0
754,754,0,92031748229,1.0,0.5,1.0
755,755,0,92174187584,1.0,0.5,1.0
756,756,0,92042644896,1.0,0.5,1.0
757,757,0,92155593597,1.0,0.5,1.0
758,758,0,92161125661,1.0,0.5,1.0
759,759,0,92130829829,1.0,0.5,1.0
760,760,0,92137879052,1.0,0.5,1.0
761,761,0,92031812656,1.0,0.5,1.0
762,762,0,92087940032,1.0,0.5,1.0
763,763,0,92054980182,1.0,0.5,1.0
764,764,0,92035050287,1.0,0.5,1.0
765,765,0,104792260013,1.0,0.5,1.0
766,766,0,104791466877,1.0,0.5,1.0
767,767,0,104792781826,1.0,0.5,1.0
768,768,0,104791450681,1.0,0.5,1.0
769,769,0,104792130851,1.0,0.5,1.0
770,770,0,104791450684,1.0,0.5,1.0
771,771,0,104791581599,1.0,0.5,1.0
772,772,0,104792817027,1.0,0.5,1.0
773,773,0,104791526312,1.0,0.5,1.0
774,774,0,92035967174,1.0,0.5,1.0
775,775,0,92096776676,1.0,0.5,1.0
776,776,0,92040069683,1.0,0.5,1.0
777,777,0,92119685147,1.0,0.5,1.0
778,778,0,92116466027,1.0,0.5,1.0
779,779,0,92003570375,1.0,0.5,1.0
780,780,0,92115051344,1.0,0.5,1.0
781,781,0,141683277756,1.0,0.5,1.0
782,782,0,141687822051,1.0,0.5,1.0
783,783,0,92061703983,1.0,0.5,1.0
784,784,0,92115961478,1.0,0.5,1.0
785,785,0,92139446954,1.0,0.5,1.0
786,786,0,345087676946,1.0,0.5,1.0
787,787,0,92122650754,1.0,0.5,1.0
788,788,0,189002544102,1.0,0.5,1.0
789,789,0,92323413040,1.0,0.5,1.0
790,790,0,92056727844,1.0,0.5,1.0
791,791,0,92046969599,1.0,0.5,1.0
792,792,0,92027889393,1.0,0.5,1.0
793,793,0,92002015206,1.0,0.5,1.0
794,794,0,92130657104,1.0,0.5,1.0
795,795,0,92150563677,1.0,0.5,1.0
796,796,0,92143002573,1.0,0.5,1.0
797,797,0,92054928587,1.0,0.5,1.0
798,798,0,92027772997,1.0,0.5,1.0
799,799,0,92147865285,1.0,0.5,1.0
800,800,0,92103144752,1.0,0.5,1.0
801,801,0,92100018152,1.0,0.5,1.0
802,802,0,169514171208,1.0,1.0,3.0
803,803,0,92005742705,1.0,1.0,3.0
804,804,0,91960537867,1.0,1.0,3.0
805,805,0,92004566159,1.0,1.0,3.0
806,806,0,159595175731,1.0,1.0,3.0
807,807,0,92083039002,1.0,1.0,3.0
808,808,0,169057938022,1.0,1.0,3.0
809,809,0,92089306115,1.0,1.0,3.0
810,810,0,346372484165,1.0,1.0,3.0
811,811,0,68669235374,1.0,0.5,1.0
812,812,0,68669108945,1.0,0.5,1.0
813,813,0,68670417549,1.0,0.5,1.0
814,814,0,68671943468,1.0,0.5,1.0
815,815,0,373221352389,1.0,0.5,1.0
816,816,0,373220226717,1.0,0.5,1.0
817,817,0,373215977004,1.0,0.5,1.0
818,818,0,373217088338,1.0,0.5,1.0
819,819,0,373216050542,1.0,0.5,1.0
820,820,0,373216029037,1.0,0.5,1.0
821,821,0,373311994480,1.0,0.5,1.0
822,822,0,373215911541,1.0,0.5,1.0
823,823,0,102893547476,1.0,1.0,3.0
824,824,0,102892508085,1.0,1.0,3.0
825,825,0,102894346376,1.0,1.0,3.0
826,826,0,102894346374,1.0,1.0,3.0
827,827,0,102892861434,1.0,1.0,3.0
828,828,0,74468677922,1.0,1.0,3.0
829,829,0,74464363474,1.0,1.0,3.0
830,830,0,289060613663,1.0,1.0,3.0
831,831,0,74469498526,1.0,1.0,3.0
832,832,0,74467050738,1.0,1.0,3.0
833,833,0,74472782795,1.0,1.0,3.0
834,834,0,74470258284,1.0,1.0,3.0
835,835,0,74472152339,1.0,1.0,3.0
836,836,0,74470574484,1.0,1.0,3.0
837,837,0,96961511373,1.0,0.5,1.0
838,838,0,96915364773,1.0,0.5,1.0
839,839,0,96915615613,1.0,0.5,1.0
840,840,0,96916130790,1.0,0.5,1.0
841,841,0,96915689882,1.0,0.5,1.0
842,842,0,96915943566,1.0,0.5,1.0
843,843,0,373579085651,1.0,0.5,1.0
844,844,0,373578533141,1.0,0.5,1.0
845,845,0,373578697095,1.0,0.5,1.0
846,846,0,373578599195,1.0,0.5,1.0
847,847,0,373578564256,1.0,0.5,1.0
848,848,0,373578831844,1.0,0.5,1.0
849,849,0,373578944035,1.0,0.5,1.0
850,850,0,373578944036,1.0,0.5,1.0
851,851,0,277671148110,1.0,0.5,1.0
852,852,0,92072773455,1.0,0.5,1.0
853,853,0,92039731743,1.0,0.5,1.0
854,854,0,92053407079,1.0,0.5,1.0
855,855,0,358712393864,1.0,0.5,1.0
856,856,0,298960857877,1.0,0.5,1.0
857,857,0,159563070991,1.0,0.5,1.0
858,858,0,92066914355,1.0,0.5,1.0
859,859,0,92058654234,1.0,0.5,1.0
860,860,0,73751326872,1.0,0.5,1.0
861,861,0,73747537028,1.0,0.5,1.0
862,862,0,73751115810,1.0,0.5,1.0
863,863,0,73748549452,1.0,0.5,1.0
864,864,0,73748179571,1.0,0.5,1.0
865,865,0,73748533044,1.0,0.5,1.0
866,866,0,73748807599,1.0,0.5,1.0
867,867,0,73746711450,1.0,0.5,1.0
868,868,0,92073836143,1.0,0.5,1.0
869,869,0,92098251996,1.0,0.5,1.0
870,870,0,91994728674,1.0,0.5,1.0
871,871,0,92109380791,1.0,0.5,1.0
872,872,0,374840648815,1.0,0.5,1.0
873,873,0,92041984733,1.0,0.5,1.0
874,874,0,91991404693,1.0,0.5,1.0
875,875,0,91963809779,1.0,0.5,1.0
876,876,0,92130891872,1.0,0.5,1.0
877,877,0,92028166426,1.0,0.5,1.0
878,878,0,92122737687,1.0,0.5,1.0
879,879,0,92159310029,1.0,0.5,1.0
880,880,0,91998149910,1.0,0.5,1.0
881,881,0,109830688025,1.0,0.5,1.0
882,882,0,92001266596,1.0,0.5,1.0
883,883,0,104791499777,1.0,0.5,1.0
884,884,0,104800883155,1.0,0.5,1.0
885,885,0,104811049964,1.0,0.5,1.0
886,886,0,104792809481,1.0,0.5,1.0
887,887,0,104791827248,1.0,0.5,1.0
888,888,0,104791499781,1.0,0.5,1.0
889,889,0,104791627996,1.0,0.5,1.0
890,890,0,104791499780,1.0,0.5,1.0
891,891,0,102892861432,1.0,1.0,3.0
892,892,0,102893299824,1.0,1.0,3.0
893,893,0,102893323407,1.0,1.0,3.0
894,894,0,102893142409,1.0,1.0,3.0
895,895,0,114484378125,1.0,1.0,3.0
896,896,0,104791499785,1.0,0.5,1.0
897,897,0,104801016767,1.0,0.5,1.0
898,898,0,204560876655,1.0,0.5,1.0
899,899,0,104794615190,1.0,0.5,1.0
900,900,0,104792344439,1.0,0.5,1.0
901,901,0,250853113326,1.0,0.5,1.0
902,902,0,104792603923,1.0,0.5,1.0
903,903,0,92090211624,1.0,0.5,1.0
904,904,0,92069100065,1.0,0.5,1.0
905,905,0,92072892675,1.0,0.5,1.0
906,906,0,92036502051,1.0,0.5,1.0
907,907,0,92035225968,1.0,0.5,1.0
908,908,0,92159385452,1.0,0.5,1.0
909,909,0,92066901893,1.0,0.5,1.0
910,910,0,92080819896,1.0,0.5,1.0
911,911,0,92036983210,1.0,0.5,1.0
912,912,0,105231187869,1.0,0.5,1.0
913,913,0,105124502731,1.0,0.5,1.0
914,914,0,105124071745,1.0,0.5,1.0
915,915,0,105124502733,1.0,0.5,1.0
916,916,0,105124071744,1.0,0.5,1.0
917,917,0,105123994068,1.0,0.5,1.0
918,918,0,105231194621,1.0,0.5,1.0
919,919,0,105214156258,1.0,0.5,1.0
920,920,0,105215234368,1.0,0.5,1.0
921,921,0,105123430415,1.0,0.5,1.0
922,922,0,105124375810,1.0,0.5,1.0
923,923,0,105127123723,1.0,0.5,1.0
924,924,0,106137594770,1.0,0.5,1.0
925,925,0,104792344437,1.0,0.5,1.0
926,926,0,104792130856,1.0,0.5,1.0
927,927,0,104792148951,1.0,0.5,1.0
928,928,0,104791355581,1.0,0.5,1.0
929,929,0,104791581594,1.0,0.5,1.0
930,930,0,104791526321,1.0,0.5,1.0
931,931,0,104792164038,1.0,0.5,1.0
932,932,0,104790859130,1.0,0.5,1.0
933,933,0,104791571896,1.0,0.5,1.0
934,934,0,105215662437,1.0,0.5,1.0
935,935,0,80238832669,1.0,0.5,1.0
936,936,0,80218690447,1.0,0.5,1.0
937,937,0,80215175222,1.0,0.5,1.0
938,938,0,80222931586,1.0,0.5,1.0
939,939,0,80223523049,1.0,1.0,3.0
940,940,0,373257341347,1.0,0.5,1.0
941,941,0,345329173800,1.0,0.5,1.0
942,942,0,80224366489,1.0,0.5,1.0
943,943,0,80222309598,1.0,0.5,1.0
944,944,0,80214317476,1.0,0.5,1.0
945,945,0,80226898640,1.0,0.5,1.0
946,946,0,80219346964,1.0,0.5,1.0
947,947,0,80219080040,1.0,0.5,1.0
948,948,0,80224148298,1.0,1.0,3.0
949,949,0,80225754083,1.0,1.0,3.0
950,950,0,80224909395,1.0,1.0,3.0
951,951,0,104791967376,1.0,0.5,1.0
952,952,0,104792344436,1.0,0.5,1.0
953,953,0,104791671150,1.0,0.5,1.0
954,954,0,104792376662,1.0,0.5,1.0
955,955,0,104792005918,1.0,0.5,1.0
956,956,0,104792130857,1.0,0.5,1.0
957,957,0,104795512583,1.0,0.5,1.0
958,958,0,104791499778,1.0,0.5,1.0
959,959,0,104791499788,1.0,0.5,1.0
960,960,0,104791671152,1.0,0.5,1.0
961,961,0,104792102081,1.0,0.5,1.0
962,962,0,104830837894,1.0,0.5,1.0
963,963,0,104792809485,1.0,0.5,1.0
964,964,0,104817756238,1.0,0.5,1.0
965,965,0,104792148944,1.0,0.5,1.0
966,966,0,104791450692,1.0,0.5,1.0
967,967,0,104791355578,1.0,0.5,1.0
968,968,0,104791355583,1.0,0.5,1.0
969,969,0,92131698171,1.0,0.5,1.0
970,970,0,92084130565,1.0,0.5,1.0
971,971,0,92085635160,1.0,0.5,1.0
972,972,0,96578095502,1.0,0.5,1.0
973,973,0,92036223205,1.0,0.5,1.0
974,974,0,92076348015,1.0,0.5,1.0
975,975,0,92129399913,1.0,0.5,1.0
976,976,0,92117375766,1.0,0.5,1.0
977,977,0,70549697491,1.0,0.5,1.0
978,978,0,70550223365,1.0,0.5,1.0
979,979,0,70525872799,1.0,0.5,1.0
980,980,0,70516836643,1.0,0.5,1.0
981,981,0,70516736914,1.0,0.5,1.0
982,982,0,70529183108,1.0,0.5,1.0
983,983,0,289092237157,1.0,0.5,1.0
984,984,0,70531744861,1.0,0.5,1.0
985,985,0,70538611012,1.0,0.5,1.0
986,986,0,70517198384,1.0,0.5,1.0
987,987,0,70609014587,1.0,0.25,2.0
988,988,0,70609032639,1.0,0.25,2.0
989,989,0,70609241971,1.0,0.25,2.0
990,990,0,70609716983,1.0,0.25,2.0
991,991,0,70609645474,1.0,0.25,2.0
992,992,0,70609462184,1.0,0.25,2.0
993,993,0,250619266269,1.0,0.5,1.0
994,994,0,250619380618,1.0,0.5,1.0
995,995,0,250619266270,1.0,0.5,1.0
996,996,0,250621698443,1.0,0.5,1.0
997,997,0,250623092149,1.0,0.5,1.0
998,998,0,250618207223,1.0,0.5,1.0
999,999,0,250619380614,1.0,0.5,1.0
1000,1000,0,250621558168,1.0,0.5,1.0
1001,1001,0,250612083825,1.0,0.5,1.0
1002,1002,0,92160134653,1.0,0.5,1.0
1003,1003,0,92126416027,1.0,0.5,1.0
1004,1004,0,92036004220,1.0,0.5,1.0
1005,1005,0,92174536020,1.0,0.5,1.0
1006,1006,0,92124158620,1.0,0.5,1.0
1007,1007,0,91961433083,1.0,0.5,1.0
1008,1008,0,92119082134,1.0,0.5,1.0
1009,1009,0,92157245165,1.0,0.5,1.0
1010,1010,0,92058727906,1.0,0.5,1.0
1011,1011,0,91995401453,1.0,0.5,1.0
1012,1012,0,92131518410,1.0,0.5,1.0
1013,1013,0,92132038123,1.0,0.5,1.0
1014,1014,0,277670978221,1.0,0.5,1.0
1015,1015,0,92175547858,1.0,0.5,1.0
1016,1016,0,92045936419,1.0,0.5,1.0
1017,1017,0,92124650554,1.0,0.5,1.0
1018,1018,0,68663392487,1.0,0.5,1.0
1019,1019,0,68665583694,1.0,0.5,1.0
1020,1020,0,68669197281,1.0,0.5,1.0
1021,1021,0,68669881389,1.0,0.5,1.0
1022,1022,0,68668814444,1.0,0.5,1.0
1023,1023,0,68670999556,1.0,0.5,1.0
1024,1024,0,104791450683,1.0,0.5,1.0
1025,1025,0,104792404000,1.0,0.5,1.0
1026,1026,0,104791499786,1.0,0.5,1.0
1027,1027,0,104791011322,1.0,0.5,1.0
1028,1028,0,104817938113,1.0,0.5,1.0
1029,1029,0,105213728905,1.0,0.5,1.0
1030,1030,0,105252739333,1.0,0.5,1.0
1031,1031,0,104791421192,1.0,0.5,1.0
1032,1032,0,104791384729,1.0,0.5,1.0
1033,1033,0,104792130853,1.0,0.5,1.0
1034,1034,0,80681110378,1.0,0.5,1.0
1035,1035,0,373237271349,1.0,0.5,1.0
1036,1036,0,80667571455,1.0,0.5,1.0
1037,1037,0,80683522867,1.0,0.5,1.0
1038,1038,0,80677688855,1.0,0.5,1.0
1039,1039,0,80673552235,1.0,0.5,1.0
1040,1040,0,80680574965,1.0,1.0,3.0
1041,1041,0,73745775918,1.0,0.5,1.0
1042,1042,0,89877622098,1.0,0.5,1.0
1043,1043,0,73751816511,1.0,0.5,1.0
1044,1044,0,73750240381,1.0,0.5,1.0
1045,1045,0,108566485093,1.0,0.5,1.0
1046,1046,0,73749003929,1.0,0.5,1.0
1047,1047,0,73750228145,1.0,0.5,1.0
1048,1048,0,92055575261,1.0,0.5,1.0
1049,1049,0,92049761701,1.0,0.5,1.0
1050,1050,0,92177060647,1.0,0.5,1.0
1051,1051,0,92067148539,1.0,0.5,1.0
1052,1052,0,92139471577,1.0,0.5,1.0
1053,1053,0,92052338791,1.0,0.5,1.0
1054,1054,0,92139692575,1.0,0.5,1.0
1055,1055,0,92113665776,1.0,0.5,1.0
1056,1056,0,92049295572,1.0,0.5,1.0
1057,1057,0,92137234838,1.0,0.5,1.0
1058,1058,0,92098993927,1.0,0.5,1.0
1059,1059,0,92036662671,1.0,0.5,1.0
1060,1060,0,92157856598,1.0,0.5,1.0
1061,1061,0,92151895001,1.0,0.5,1.0
1062,1062,0,92006019019,1.0,0.5,1.0
1063,1063,0,91998085489,1.0,0.5,1.0
1064,1064,0,92042173389,1.0,0.5,1.0
1065,1065,0,92051333811,1.0,0.5,1.0
1066,1066,0,92036099915,1.0,0.5,1.0
1067,1067,0,250618235903,1.0,0.5,1.0
1068,1068,0,250621666395,1.0,0.5,1.0
1069,1069,0,250621484236,1.0,0.5,1.0
1070,1070,0,250616125789,1.0,0.5,1.0
1071,1071,0,250621698440,1.0,0.5,1.0
1072,1072,0,250621492366,1.0,0.5,1.0
1073,1073,0,250619328516,1.0,0.5,1.0
1074,1074,0,250623049386,1.0,0.5,1.0
1075,1075,0,74517823433,1.0,1.0,3.0
1076,1076,0,159613131356,1.0,1.0,3.0
1077,1077,0,128141003868,1.0,1.0,3.0
1078,1078,0,74471183604,1.0,1.0,3.0
1079,1079,0,74468753701,1.0,1.0,3.0
1080,1080,0,160216321455,1.0,1.0,3.0
1081,1081,0,160134385357,1.0,1.0,3.0
1082,1082,0,74472327133,1.0,1.0,3.0
1083,1083,0,74467164929,1.0,1.0,3.0
1084,1084,0,104792783629,1.0,0.5,1.0
1085,1085,0,104791671151,1.0,0.5,1.0
1086,1086,0,104792041701,1.0,0.5,1.0
1087,1087,0,104795153122,1.0,0.5,1.0
1088,1088,0,104790432119,1.0,0.5,1.0
1089,1089,0,104794994577,1.0,0.5,1.0
1090,1090,0,104792148940,1.0,0.5,1.0
1091,1091,0,250621900900,1.0,0.5,1.0
1092,1092,0,251657508472,1.0,0.5,1.0
1093,1093,0,250621666398,1.0,0.5,1.0
1094,1094,0,250617151886,1.0,0.5,1.0
1095,1095,0,250619380617,1.0,0.5,1.0
1096,1096,0,250619320206,1.0,0.5,1.0
1097,1097,0,250621666390,1.0,0.5,1.0
1098,1098,0,250621641751,1.0,0.5,1.0
1099,1099,0,250619380611,1.0,0.5,1.0
1100,1100,0,250611032429,1.0,0.5,1.0
1101,1101,0,251657508471,1.0,0.5,1.0
1102,1102,0,250623092150,1.0,0.5,1.0
1103,1103,0,70518642686,1.0,0.5,1.0
1104,1104,0,70536685063,1.0,0.5,1.0
1105,1105,0,249681967837,1.0,0.5,1.0
1106,1106,0,70516116333,1.0,0.5,1.0
1107,1107,0,70516471622,1.0,0.5,1.0
1108,1108,0,70521532667,1.0,0.5,1.0
1109,1109,0,70549825537,1.0,0.5,1.0
1110,1110,0,70517198382,1.0,0.5,1.0
1111,1111,0,70531785874,1.0,0.5,1.0
1112,1112,0,70519510122,1.0,0.5,1.0
1113,1113,0,70518834861,1.0,0.5,1.0
1114,1114,0,70531465263,1.0,0.5,1.0
1115,1115,0,70513368467,1.0,0.5,1.0
1116,1116,0,70520580595,1.0,0.5,1.0
1117,1117,0,70514931690,1.0,0.5,1.0
1118,1118,0,250619266267,1.0,0.5,1.0
1119,1119,0,250621934472,1.0,0.5,1.0
1120,1120,0,250619294093,1.0,0.5,1.0
1121,1121,0,250620429261,1.0,0.5,1.0
1122,1122,0,250616134455,1.0,0.5,1.0
1123,1123,0,250621754045,1.0,0.5,1.0
1124,1124,0,250621784755,1.0,0.5,1.0
1125,1125,0,143921392835,1.0,0.5,1.0
1126,1126,0,143921432652,1.0,0.5,1.0
1127,1127,0,143921247444,1.0,0.5,1.0
1128,1128,0,143876385789,1.0,0.5,1.0
1129,1129,0,143876333882,1.0,0.5,1.0
1130,1130,0,143876865086,1.0,0.5,1.0
1131,1131,0,143873943770,1.0,0.5,1.0
1132,1132,0,70529317478,1.0,0.5,1.0
1133,1133,0,70519739334,1.0,0.5,1.0
1134,1134,0,70518854283,1.0,0.5,1.0
1135,1135,0,70522126030,1.0,0.5,1.0
1136,1136,0,70530036073,1.0,0.5,1.0
1137,1137,0,70528741889,1.0,0.5,1.0
1138,1138,0,70529317479,1.0,0.5,1.0
1139,1139,0,70517701100,1.0,0.5,1.0
1140,1140,0,93513465459,1.0,0.5,1.0
1141,1141,0,93515412137,1.0,0.5,1.0
1142,1142,0,93525548774,1.0,0.5,1.0
1143,1143,0,93520078981,1.0,0.5,1.0
1144,1144,0,93509834987,1.0,0.5,1.0
1145,1145,0,93510935292,1.0,0.5,1.0
1146,1146,0,104794564547,1.0,0.5,1.0
1147,1147,0,104792487289,1.0,0.5,1.0
1148,1148,0,104792102074,1.0,0.5,1.0
1149,1149,0,104792005925,1.0,0.5,1.0
1150,1150,0,104792005919,1.0,0.5,1.0
1151,1151,0,104792148936,1.0,0.5,1.0
1152,1152,0,92047703086,1.0,0.5,1.0
1153,1153,0,369923058681,1.0,0.5,1.0
1154,1154,0,289058534983,1.0,0.5,1.0
1155,1155,0,92052562352,1.0,0.5,1.0
1156,1156,0,92052117365,1.0,0.5,1.0
1157,1157,0,92123408184,1.0,0.5,1.0
1158,1158,0,92030692692,1.0,0.5,1.0
1159,1159,0,92005139218,1.0,0.5,1.0
1160,1160,0,70517639325,1.0,0.5,1.0
1161,1161,0,70519490921,1.0,0.5,1.0
1162,1162,0,70551104365,1.0,0.5,1.0
1163,1163,0,70518078560,1.0,0.5,1.0
1164,1164,0,70549507584,1.0,0.5,1.0
1165,1165,0,70531377781,1.0,0.5,1.0
1166,1166,0,70549632680,1.0,0.5,1.0
1167,1167,0,217315981626,1.0,0.5,1.0
1168,1168,0,70548849123,1.0,0.5,1.0
1169,1169,0,70532290941,1.0,0.5,1.0
1170,1170,0,70537034764,1.0,0.5,1.0
1171,1171,0,96913824971,1.0,0.5,1.0
1172,1172,0,96916399652,1.0,0.5,1.0
1173,1173,0,96916600364,1.0,0.5,1.0
1174,1174,0,103266747233,1.0,1.0,3.0
1175,1175,0,102983522014,1.0,1.0,3.0
1176,1176,0,102983317674,1.0,1.0,3.0
1177,1177,0,103267273550,1.0,1.0,3.0
1178,1178,0,102983369402,1.0,1.0,3.0
1179,1179,0,102983546312,1.0,1.0,3.0
1180,1180,0,102983741786,1.0,1.0,3.0
1181,1181,0,373578899821,1.0,0.5,1.0
1182,1182,0,373578831842,1.0,0.5,1.0
1183,1183,0,373579085650,1.0,0.5,1.0
1184,1184,0,373579051817,1.0,0.5,1.0
1185,1185,0,373578993658,1.0,0.5,1.0
1186,1186,0,373578576838,1.0,0.5,1.0
1187,1187,0,373578887564,1.0,0.5,1.0
1188,1188,0,373578788446,1.0,0.5,1.0
1189,1189,0,373578512551,1.0,0.5,1.0
1190,1190,0,373578658376,1.0,0.5,1.0
1191,1191,0,172648793336,1.0,0.5,1.0
1192,1192,0,320100089444,1.0,0.5,1.0
1193,1193,0,172741424737,1.0,0.5,1.0
1194,1194,0,104791450687,1.0,0.5,1.0
1195,1195,0,104792148937,1.0,0.5,1.0
